Gene,IG Score Before Training,IG Score After Training,Difference
DNASE1L3,-1.0,-1.0,0.0
FAM107A,-1.0,-1.0,0.0
SLMAP,-1.0,-1.0,0.0
PPP4R2,-1.0,-1.0,0.0
NFKBIZ,-1.0,-1.0,0.0
SENP7,-1.0,-1.0,0.0
ASB14,-1.0,-1.0,0.0
DNAH12,-1.0,-1.0,0.0
LRTM1,-1.0,-1.0,0.0
ACTR8,-1.0,-1.0,0.0
CACNA1D,-1.0,-1.0,0.0
SLC25A20,-1.0,-1.0,0.0
KLHL18,-1.0,-1.0,0.0
CSPG5,-1.0,-1.0,0.0
ITIH4,-1.0,-1.0,0.0
PBRM1,-1.0,-1.0,0.0
LOC152225,-1.0,-1.0,0.0
LINC00877,-1.0,-1.0,0.0
EIF4E3,-1.0,-1.0,0.0
TBC1D23,-1.0,-1.0,0.0
DCBLD2,-1.0,-1.0,0.0
CRYBG3,-1.0,-1.0,0.0
ARL6,-1.0,-1.0,0.0
MTHFD2P1,-1.0,-1.0,0.0
RABL3,-1.0,-1.0,0.0
STXBP5L,-1.0,-1.0,0.0
GSK3B,-1.0,-1.0,0.0
LOC728290,-1.0,-1.0,0.0
GBE1,-1.0,-1.0,0.0
ADAMTS9-AS2,-1.0,-1.0,0.0
ZNF717,-1.0,-1.0,0.0
LOC101927296,-1.0,-1.0,0.0
SYNPR-AS1,-1.0,-1.0,0.0
SYNPR,-1.0,-1.0,0.0
CADPS,-1.0,-1.0,0.0
MITF,-1.0,-1.0,0.0
FAM19A4,-1.0,-1.0,0.0
UBA3,-1.0,-1.0,0.0
SUCLG2-AS1,-1.0,-1.0,0.0
SUCLG2,-1.0,-1.0,0.0
FLNB,-1.0,-1.0,0.0
IL17RD,-1.0,-1.0,0.0
ARHGEF3,-1.0,-1.0,0.0
LOC101927374,-1.0,-1.0,0.0
TTLL12,-1.0,-1.0,0.0
MCAT,-1.0,-1.0,0.0
CYP2D7,-1.0,-1.0,0.0
LOC101929829,-1.0,-1.0,0.0
CYP2D6,-1.0,-1.0,0.0
NDUFA6-AS1,-1.0,-1.0,0.0
NDUFA6,-1.0,-1.0,0.0
CYB5R3,-1.0,-1.0,0.0
RNU12,-1.0,-1.0,0.0
RRP7BP,-1.0,-1.0,0.0
SI,-1.0,-1.0,0.0
LINC01324,-1.0,-1.0,0.0
OSBPL11,-1.0,-1.0,0.0
KPNA4,-1.0,-1.0,0.0
B3GALNT1,-1.0,-1.0,0.0
OGFRP1,-1.0,-1.0,0.0
FAM109B,-1.0,-1.0,0.0
SMDT1,-1.0,-1.0,0.0
NMNAT3,-1.0,-1.0,0.0
LINC01391,-1.0,-1.0,0.0
CEP70,-1.0,-1.0,0.0
PIK3CB,-1.0,-1.0,0.0
NME9,-1.0,-1.0,0.0
PLSCR1,-1.0,-1.0,0.0
PAQR9-AS1,-1.0,-1.0,0.0
LINC01192,-1.0,-1.0,0.0
LOC440982,-1.0,-1.0,0.0
LEKR1,-1.0,-1.0,0.0
LINC00886,-1.0,-1.0,0.0
CCNL1,-1.0,-1.0,0.0
LOC101928882,-1.0,-1.0,0.0
CCDC39,-1.0,-1.0,0.0
TTC14,-1.0,-1.0,0.0
USP13,-1.0,-1.0,0.0
GNB4,-1.0,-1.0,0.0
ACTL6A,-1.0,-1.0,0.0
MBNL1,-1.0,-1.0,0.0
AADACP1,-1.0,-1.0,0.0
TSPO,-1.0,-1.0,0.0
TTLL1,-1.0,-1.0,0.0
ARFGAP3,-1.0,-1.0,0.0
ATP5L2,-1.0,-1.0,0.0
A4GALT,-1.0,-1.0,0.0
SAMM50,-1.0,-1.0,0.0
PNPLA3,-1.0,-1.0,0.0
SULT4A1,-1.0,-1.0,0.0
SERHL2,-1.0,-1.0,0.0
RRP7A,-1.0,-1.0,0.0
SERHL,-1.0,-1.0,0.0
LINC01315,-1.0,-1.0,0.0
NFAM1,-1.0,-1.0,0.0
LOC100506679,-1.0,-1.0,0.0
DNAJC13,-1.0,-1.0,0.0
ACAD11,-1.0,-1.0,0.0
MRPL3,-1.0,-1.0,0.0
LOC339874,-1.0,-1.0,0.0
CPNE4,-1.0,-1.0,0.0
HEG1,-1.0,-1.0,0.0
ZNF148,-1.0,-1.0,0.0
SLC12A8,-1.0,-1.0,0.0
IFT122,-1.0,-1.0,0.0
ISY1-RAB43,-1.0,-1.0,0.0
RAB43,-1.0,-1.0,0.0
EEFSEC,-1.0,-1.0,0.0
PCOLCE2,-1.0,-1.0,0.0
DIRC2,-1.0,-1.0,0.0
SEC22A,-1.0,-1.0,0.0
SEMA5B,-1.0,-1.0,0.0
PLXNA1,-1.0,-1.0,0.0
TXNRD3,-1.0,-1.0,0.0
UROC1,-1.0,-1.0,0.0
KLF15,-1.0,-1.0,0.0
SLC41A3,-1.0,-1.0,0.0
TRPC1,-1.0,-1.0,0.0
XRN1,-1.0,-1.0,0.0
GK5,-1.0,-1.0,0.0
MUC13,-1.0,-1.0,0.0
SEC61A1,-1.0,-1.0,0.0
IL20RB,-1.0,-1.0,0.0
SLC35G2,-1.0,-1.0,0.0
MSL2,-1.0,-1.0,0.0
PPP2R3A,-1.0,-1.0,0.0
EPHB1,-1.0,-1.0,0.0
TFDP2,-1.0,-1.0,0.0
LOC646730,-1.0,-1.0,0.0
ZBTB38,-1.0,-1.0,0.0
BFSP2-AS1,-1.0,-1.0,0.0
BFSP2,-1.0,-1.0,0.0
SLCO2A1,-1.0,-1.0,0.0
NPHP3-AS1,-1.0,-1.0,0.0
LINC01471,-1.0,-1.0,0.0
ARMC8,-1.0,-1.0,0.0
CLDN18,-1.0,-1.0,0.0
STAG1,-1.0,-1.0,0.0
PNPLA5,-1.0,-1.0,0.0
EFCAB6-AS1,-1.0,-1.0,0.0
MPPED1,-1.0,-1.0,0.0
LOC101927447,-1.0,-1.0,0.0
LOC105373051,-1.0,-1.0,0.0
KY,-1.0,-1.0,0.0
ANAPC13,-1.0,-1.0,0.0
RAB6B,-1.0,-1.0,0.0
PODXL2,-1.0,-1.0,0.0
MGLL,-1.0,-1.0,0.0
NPHP3-ACAD11,-1.0,-1.0,0.0
LRRTM1,-1.0,-1.0,0.0
MIR8080,-1.0,-1.0,0.0
MIR4264,-1.0,-1.0,0.0
LOC101927987,-1.0,-1.0,0.0
REG1A,-1.0,-1.0,0.0
ASPRV1,-1.0,-1.0,0.0
MXD1,-1.0,-1.0,0.0
SNRNP27,-1.0,-1.0,0.0
CLEC4F,-1.0,-1.0,0.0
LINC01143,-1.0,-1.0,0.0
ADD2,-1.0,-1.0,0.0
TGFA-IT1,-1.0,-1.0,0.0
LOC105373876,-1.0,-1.0,0.0
MRPL53,-1.0,-1.0,0.0
MOGS,-1.0,-1.0,0.0
INO80B-WBP1,-1.0,-1.0,0.0
MIR1285-2,-1.0,-1.0,0.0
C2orf42,-1.0,-1.0,0.0
LOC100133985,-1.0,-1.0,0.0
TIA1,-1.0,-1.0,0.0
PCBP1,-1.0,-1.0,0.0
WDR54,-1.0,-1.0,0.0
C2orf81,-1.0,-1.0,0.0
DCTN1-AS1,-1.0,-1.0,0.0
PCGF1,-1.0,-1.0,0.0
FAM136A,-1.0,-1.0,0.0
EGR4,-1.0,-1.0,0.0
SMYD5,-1.0,-1.0,0.0
DCTN1,-1.0,-1.0,0.0
MTHFD2,-1.0,-1.0,0.0
MOB1A,-1.0,-1.0,0.0
BOLA3-AS1,-1.0,-1.0,0.0
BOLA3,-1.0,-1.0,0.0
FUNDC2P2,-1.0,-1.0,0.0
DHFRP3,-1.0,-1.0,0.0
LOC100507201,-1.0,-1.0,0.0
STAMBP,-1.0,-1.0,0.0
TPRKB,-1.0,-1.0,0.0
LOC101927884,-1.0,-1.0,0.0
NAT8B,-1.0,-1.0,0.0
NAT8,-1.0,-1.0,0.0
REG3A,-1.0,-1.0,0.0
REG1CP,-1.0,-1.0,0.0
REG1B,-1.0,-1.0,0.0
LOC102724579,-1.0,-1.0,0.0
KCMF1,-1.0,-1.0,0.0
TRABD2A,-1.0,-1.0,0.0
TMSB10,-1.0,-1.0,0.0
SUCLG1,-1.0,-1.0,0.0
GCFC2,-1.0,-1.0,0.0
MRPL19,-1.0,-1.0,0.0
DUSP11,-1.0,-1.0,0.0
MIR4434,-1.0,-1.0,0.0
ATP6V1B1-AS1,-1.0,-1.0,0.0
ATP6V1B1,-1.0,-1.0,0.0
NOTO,-1.0,-1.0,0.0
PRADC1,-1.0,-1.0,0.0
CCT7,-1.0,-1.0,0.0
RAB11FIP5,-1.0,-1.0,0.0
EMX1,-1.0,-1.0,0.0
SPR,-1.0,-1.0,0.0
SNRPG,-1.0,-1.0,0.0
PCYOX1,-1.0,-1.0,0.0
MCEE,-1.0,-1.0,0.0
LBX2-AS1,-1.0,-1.0,0.0
NAGK,-1.0,-1.0,0.0
OR7E91P,-1.0,-1.0,0.0
TEX261,-1.0,-1.0,0.0
ANKRD53,-1.0,-1.0,0.0
MIR217,-1.0,-1.0,0.0
EFEMP1,-1.0,-1.0,0.0
AHSA2,-1.0,-1.0,0.0
C2orf74,-1.0,-1.0,0.0
LOC339803,-1.0,-1.0,0.0
PEX13,-1.0,-1.0,0.0
REL,-1.0,-1.0,0.0
LINC01185,-1.0,-1.0,0.0
MPHOSPH10,-1.0,-1.0,0.0
LBX2,-1.0,-1.0,0.0
TTC31,-1.0,-1.0,0.0
CCDC142,-1.0,-1.0,0.0
DGUOK-AS1,-1.0,-1.0,0.0
DGUOK,-1.0,-1.0,0.0
ACTG2,-1.0,-1.0,0.0
INO80B,-1.0,-1.0,0.0
DQX1,-1.0,-1.0,0.0
WBP1,-1.0,-1.0,0.0
LOXL3,-1.0,-1.0,0.0
RTKN,-1.0,-1.0,0.0
AFTPH,-1.0,-1.0,0.0
LOC339807,-1.0,-1.0,0.0
LOC101060019,-1.0,-1.0,0.0
LOC101927577,-1.0,-1.0,0.0
MEIS1-AS2,-1.0,-1.0,0.0
MEIS1-AS3,-1.0,-1.0,0.0
LOC729348,-1.0,-1.0,0.0
MIR4778,-1.0,-1.0,0.0
CYP26B1,-1.0,-1.0,0.0
PAIP2B,-1.0,-1.0,0.0
CEP68,-1.0,-1.0,0.0
LOC400958,-1.0,-1.0,0.0
LOC101927438,-1.0,-1.0,0.0
SERTAD2,-1.0,-1.0,0.0
LOC101927402,-1.0,-1.0,0.0
KRCC1,-1.0,-1.0,0.0
MIR4435-2,-1.0,-1.0,0.0
LOC100506123,-1.0,-1.0,0.0
LOC100506076,-1.0,-1.0,0.0
FAHD2B,-1.0,-1.0,0.0
LYG2,-1.0,-1.0,0.0
MRPL30,-1.0,-1.0,0.0
MITD1,-1.0,-1.0,0.0
LIPT1,-1.0,-1.0,0.0
C2orf15,-1.0,-1.0,0.0
CNNM4,-1.0,-1.0,0.0
ANKRD23,-1.0,-1.0,0.0
ALMS1-IT1,-1.0,-1.0,0.0
CNGA3,-1.0,-1.0,0.0
LINC01125,-1.0,-1.0,0.0
ACTR1B,-1.0,-1.0,0.0
COX5B,-1.0,-1.0,0.0
ELMOD3,-1.0,-1.0,0.0
RETSAT,-1.0,-1.0,0.0
CAPG,-1.0,-1.0,0.0
LOC284950,-1.0,-1.0,0.0
MIR6071,-1.0,-1.0,0.0
SFTPB,-1.0,-1.0,0.0
C2orf68,-1.0,-1.0,0.0
TRIM43,-1.0,-1.0,0.0
FER1L5,-1.0,-1.0,0.0
GPR45,-1.0,-1.0,0.0
LOC105373984,-1.0,-1.0,0.0
UTAT33,-1.0,-1.0,0.0
MRPS9,-1.0,-1.0,0.0
RNF149,-1.0,-1.0,0.0
SNORD89,-1.0,-1.0,0.0
LOC100506286,-1.0,-1.0,0.0
LINC01103,-1.0,-1.0,0.0
LOC101927331,-1.0,-1.0,0.0
LOC100287010,-1.0,-1.0,0.0
LOC105373519,-1.0,-1.0,0.0
MFSD9,-1.0,-1.0,0.0
THNSL2,-1.0,-1.0,0.0
LINC00152,-1.0,-1.0,0.0
MIR4771-2,-1.0,-1.0,0.0
LOC654342,-1.0,-1.0,0.0
LOC101927050,-1.0,-1.0,0.0
MIR4436A,-1.0,-1.0,0.0
ANKRD36BP2,-1.0,-1.0,0.0
LOC101928403,-1.0,-1.0,0.0
LOC101927070,-1.0,-1.0,0.0
UNC50,-1.0,-1.0,0.0
COA5,-1.0,-1.0,0.0
MIR4780,-1.0,-1.0,0.0
FABP1,-1.0,-1.0,0.0
MIR4435-1,-1.0,-1.0,0.0
SNAR-H,-1.0,-1.0,0.0
LOC101927926,-1.0,-1.0,0.0
LOC101927907,-1.0,-1.0,0.0
RNF103,-1.0,-1.0,0.0
KDM3A,-1.0,-1.0,0.0
MIR5000,-1.0,-1.0,0.0
POLE4,-1.0,-1.0,0.0
LINC01291,-1.0,-1.0,0.0
SEMA4F,-1.0,-1.0,0.0
DOK1,-1.0,-1.0,0.0
LOC90784,-1.0,-1.0,0.0
ST3GAL5-AS1,-1.0,-1.0,0.0
TRIM43B,-1.0,-1.0,0.0
MIR4771-1,-1.0,-1.0,0.0
PLGLB2,-1.0,-1.0,0.0
PLGLB1,-1.0,-1.0,0.0
ANAPC1P1,-1.0,-1.0,0.0
USP39,-1.0,-1.0,0.0
TMEM150A,-1.0,-1.0,0.0
RNF181,-1.0,-1.0,0.0
MRPL35,-1.0,-1.0,0.0
MIR4779,-1.0,-1.0,0.0
IMMT,-1.0,-1.0,0.0
SNORD94,-1.0,-1.0,0.0
POLR1A,-1.0,-1.0,0.0
ATOH8,-1.0,-1.0,0.0
FAHD2A,-1.0,-1.0,0.0
VAMP8,-1.0,-1.0,0.0
GGCX,-1.0,-1.0,0.0
MAT2A,-1.0,-1.0,0.0
PARTICL,-1.0,-1.0,0.0
SH2D6,-1.0,-1.0,0.0
LOC100133920,-1.0,-1.0,0.0
ACTR3BP2,-1.0,-1.0,0.0
GGT8P,-1.0,-1.0,0.0
ASTL,-1.0,-1.0,0.0
DUSP2,-1.0,-1.0,0.0
ADRA2B,-1.0,-1.0,0.0
LOC105374820,-1.0,-1.0,0.0
FAHD2CP,-1.0,-1.0,0.0
LOC101928371,-1.0,-1.0,0.0
TEX37,-1.0,-1.0,0.0
FOXI3,-1.0,-1.0,0.0
KCNIP3,-1.0,-1.0,0.0
ZNF2,-1.0,-1.0,0.0
MRPS5,-1.0,-1.0,0.0
TEKT4,-1.0,-1.0,0.0
FAM95A,-1.0,-1.0,0.0
HTRA2,-1.0,-1.0,0.0
AUP1,-1.0,-1.0,0.0
TLX2,-1.0,-1.0,0.0
REG3G,-1.0,-1.0,0.0
GPAT2,-1.0,-1.0,0.0
DNAJC5G,-1.0,-1.0,0.0
CAD,-1.0,-1.0,0.0
SLC5A6,-1.0,-1.0,0.0
TCF23,-1.0,-1.0,0.0
PRKD3,-1.0,-1.0,0.0
NDUFAF7,-1.0,-1.0,0.0
CEBPZOS,-1.0,-1.0,0.0
SULT6B1,-1.0,-1.0,0.0
EIF2AK2,-1.0,-1.0,0.0
HEATR5B,-1.0,-1.0,0.0
LOC100288911,-1.0,-1.0,0.0
MIR548AD,-1.0,-1.0,0.0
PROKR1,-1.0,-1.0,0.0
LINC01318,-1.0,-1.0,0.0
MYADML,-1.0,-1.0,0.0
FAM98A,-1.0,-1.0,0.0
MIR4430,-1.0,-1.0,0.0
LOC100271832,-1.0,-1.0,0.0
MIR4765,-1.0,-1.0,0.0
BIRC6-AS2,-1.0,-1.0,0.0
HADHB,-1.0,-1.0,0.0
GAREM2,-1.0,-1.0,0.0
MIR1301,-1.0,-1.0,0.0
LINC01381,-1.0,-1.0,0.0
EFR3B,-1.0,-1.0,0.0
LINC01320,-1.0,-1.0,0.0
LOC101805491,-1.0,-1.0,0.0
EPAS1,-1.0,-1.0,0.0
SIX2,-1.0,-1.0,0.0
SIX3,-1.0,-1.0,0.0
SIX3-AS1,-1.0,-1.0,0.0
PREPL,-1.0,-1.0,0.0
ABCG8,-1.0,-1.0,0.0
ABCG5,-1.0,-1.0,0.0
C1GALT1C1L,-1.0,-1.0,0.0
LINC01126,-1.0,-1.0,0.0
ZFP36L2,-1.0,-1.0,0.0
LOC102723854,-1.0,-1.0,0.0
UCN,-1.0,-1.0,0.0
OXER1,-1.0,-1.0,0.0
NRBP1,-1.0,-1.0,0.0
GCKR,-1.0,-1.0,0.0
KRTCAP3,-1.0,-1.0,0.0
SNX17,-1.0,-1.0,0.0
TRIM54,-1.0,-1.0,0.0
FTH1P3,-1.0,-1.0,0.0
ZNF513,-1.0,-1.0,0.0
EIF2B4,-1.0,-1.0,0.0
GTF3C2-AS1,-1.0,-1.0,0.0
GTF3C2,-1.0,-1.0,0.0
MPV17,-1.0,-1.0,0.0
HAAO,-1.0,-1.0,0.0
KCNS3,-1.0,-1.0,0.0
GEN1,-1.0,-1.0,0.0
MSGN1,-1.0,-1.0,0.0
RAD51AP2,-1.0,-1.0,0.0
GACAT3,-1.0,-1.0,0.0
MYCN,-1.0,-1.0,0.0
MYCNUT,-1.0,-1.0,0.0
MYCNOS,-1.0,-1.0,0.0
LOC101926966,-1.0,-1.0,0.0
FAM84A,-1.0,-1.0,0.0
LOC653602,-1.0,-1.0,0.0
MIR3125,-1.0,-1.0,0.0
DNAJC27,-1.0,-1.0,0.0
MIR3681,-1.0,-1.0,0.0
MIR4262,-1.0,-1.0,0.0
MIR548S,-1.0,-1.0,0.0
PRR30,-1.0,-1.0,0.0
ATRAID,-1.0,-1.0,0.0
ABHD1,-1.0,-1.0,0.0
KHK,-1.0,-1.0,0.0
EMILIN1,-1.0,-1.0,0.0
AGBL5-AS1,-1.0,-1.0,0.0
TMEM214,-1.0,-1.0,0.0
AGBL5,-1.0,-1.0,0.0
OST4,-1.0,-1.0,0.0
TRIB2,-1.0,-1.0,0.0
CENPO,-1.0,-1.0,0.0
PTRHD1,-1.0,-1.0,0.0
FAM228A,-1.0,-1.0,0.0
SF3B6,-1.0,-1.0,0.0
WDCP,-1.0,-1.0,0.0
MFSD2B,-1.0,-1.0,0.0
TP53I3,-1.0,-1.0,0.0
FKBP1B,-1.0,-1.0,0.0
LOC102723362,-1.0,-1.0,0.0
LOC645949,-1.0,-1.0,0.0
TRMT61B,-1.0,-1.0,0.0
PPP1CB,-1.0,-1.0,0.0
IFT172,-1.0,-1.0,0.0
FOSL2,-1.0,-1.0,0.0
LOC100505716,-1.0,-1.0,0.0
MIR4263,-1.0,-1.0,0.0
BRE-AS1,-1.0,-1.0,0.0
MRPL33,-1.0,-1.0,0.0
LINC01460,-1.0,-1.0,0.0
SLC4A1AP,-1.0,-1.0,0.0
GPN1,-1.0,-1.0,0.0
CCDC121,-1.0,-1.0,0.0
ZNF512,-1.0,-1.0,0.0
C2orf16,-1.0,-1.0,0.0
FNDC4,-1.0,-1.0,0.0
FLJ31356,-1.0,-1.0,0.0
STON1,-1.0,-1.0,0.0
HCG2040054,-1.0,-1.0,0.0
KCNK12,-1.0,-1.0,0.0
MIR559,-1.0,-1.0,0.0
BCYRN1,-1.0,-1.0,0.0
MDH1,-1.0,-1.0,0.0
DBIL5P2,-1.0,-1.0,0.0
CALM2,-1.0,-1.0,0.0
C2orf61,-1.0,-1.0,0.0
LINC01119,-1.0,-1.0,0.0
LINC01118,-1.0,-1.0,0.0
SOCS5,-1.0,-1.0,0.0
TMEM247,-1.0,-1.0,0.0
XPO1,-1.0,-1.0,0.0
SNORA70B,-1.0,-1.0,0.0
LGALSL,-1.0,-1.0,0.0
MIR4433A,-1.0,-1.0,0.0
MIR4433B,-1.0,-1.0,0.0
LOC100507006,-1.0,-1.0,0.0
LINC00309,-1.0,-1.0,0.0
UGP2,-1.0,-1.0,0.0
PAPOLG,-1.0,-1.0,0.0
BCL11A,-1.0,-1.0,0.0
OTX1,-1.0,-1.0,0.0
TMEM17,-1.0,-1.0,0.0
CRIPT,-1.0,-1.0,0.0
FBXO48,-1.0,-1.0,0.0
MIR4432,-1.0,-1.0,0.0
MIR4432HG,-1.0,-1.0,0.0
LOC100129434,-1.0,-1.0,0.0
LOC101927165,-1.0,-1.0,0.0
MIR216B,-1.0,-1.0,0.0
MIR216A,-1.0,-1.0,0.0
LOC644838,-1.0,-1.0,0.0
LINC01628,-1.0,-1.0,0.0
SNORA36C,-1.0,-1.0,0.0
NFU1,-1.0,-1.0,0.0
MIR3126,-1.0,-1.0,0.0
LHCGR,-1.0,-1.0,0.0
GKN2,-1.0,-1.0,0.0
BMP10,-1.0,-1.0,0.0
ACTR2,-1.0,-1.0,0.0
RAB1A,-1.0,-1.0,0.0
PLEK,-1.0,-1.0,0.0
PNO1,-1.0,-1.0,0.0
PPP3R1,-1.0,-1.0,0.0
C1D,-1.0,-1.0,0.0
LOC101927701,-1.0,-1.0,0.0
ETAA1,-1.0,-1.0,0.0
LOC100506142,-1.0,-1.0,0.0
RHOQ,-1.0,-1.0,0.0
GKN1,-1.0,-1.0,0.0
CHAC2,-1.0,-1.0,0.0
GPR75,-1.0,-1.0,0.0
MIR3682,-1.0,-1.0,0.0
ERLEC1,-1.0,-1.0,0.0
MIR4431,-1.0,-1.0,0.0
LOC105374596,-1.0,-1.0,0.0
MIR8485,-1.0,-1.0,0.0
MIR548BA,-1.0,-1.0,0.0
MIR558,-1.0,-1.0,0.0
YIPF4,-1.0,-1.0,0.0
SLC30A6,-1.0,-1.0,0.0
DPY30,-1.0,-1.0,0.0
MIR5192,-1.0,-1.0,0.0
XDH,-1.0,-1.0,0.0
EHD3,-1.0,-1.0,0.0
LOC285043,-1.0,-1.0,0.0
LBH,-1.0,-1.0,0.0
YPEL5,-1.0,-1.0,0.0
LOC105374389,-1.0,-1.0,0.0
FAM179A,-1.0,-1.0,0.0
C2orf71,-1.0,-1.0,0.0
SNORD53,-1.0,-1.0,0.0
SNORD92,-1.0,-1.0,0.0
WDR43,-1.0,-1.0,0.0
PIGF,-1.0,-1.0,0.0
SRD5A2,-1.0,-1.0,0.0
B3GNT2,-1.0,-1.0,0.0
CCT4,-1.0,-1.0,0.0
FAM161A,-1.0,-1.0,0.0
LOC102723824,-1.0,-1.0,0.0
PKDCC,-1.0,-1.0,0.0
LOC101929723,-1.0,-1.0,0.0
LOC388942,-1.0,-1.0,0.0
THUMPD2,-1.0,-1.0,0.0
LOC375196,-1.0,-1.0,0.0
DHX57,-1.0,-1.0,0.0
MORN2,-1.0,-1.0,0.0
SRSF7,-1.0,-1.0,0.0
TSPYL6,-1.0,-1.0,0.0
HNRNPLL,-1.0,-1.0,0.0
LOC101929596,-1.0,-1.0,0.0
ATL2,-1.0,-1.0,0.0
CYP1B1,-1.0,-1.0,0.0
LINC00211,-1.0,-1.0,0.0
CDC42EP3,-1.0,-1.0,0.0
PNPT1,-1.0,-1.0,0.0
CFAP36,-1.0,-1.0,0.0
PRORSD1P,-1.0,-1.0,0.0
MTIF2,-1.0,-1.0,0.0
RPS27A,-1.0,-1.0,0.0
RPL23AP32,-1.0,-1.0,0.0
C2orf73,-1.0,-1.0,0.0
GEMIN6,-1.0,-1.0,0.0
PRKRA,-1.0,-1.0,0.0
FSIP2,-1.0,-1.0,0.0
LOC105373782,-1.0,-1.0,0.0
MIR548AE1,-1.0,-1.0,0.0
NUP35,-1.0,-1.0,0.0
DUSP19,-1.0,-1.0,0.0
MIR6512,-1.0,-1.0,0.0
MIR3128,-1.0,-1.0,0.0
MIR4444-2,-1.0,-1.0,0.0
MIR4437,-1.0,-1.0,0.0
MIR1258,-1.0,-1.0,0.0
LOC101927055,-1.0,-1.0,0.0
C2orf49,-1.0,-1.0,0.0
PLEKHA3,-1.0,-1.0,0.0
HAGLROS,-1.0,-1.0,0.0
LOC102724058,-1.0,-1.0,0.0
LOC100506124,-1.0,-1.0,0.0
GALNT3,-1.0,-1.0,0.0
SLC38A11,-1.0,-1.0,0.0
LOC101929633,-1.0,-1.0,0.0
SNORA70F,-1.0,-1.0,0.0
GCA,-1.0,-1.0,0.0
HOXD9,-1.0,-1.0,0.0
HOXD10,-1.0,-1.0,0.0
MIR4444-1,-1.0,-1.0,0.0
TTN-AS1,-1.0,-1.0,0.0
WDR75,-1.0,-1.0,0.0
MIR3129,-1.0,-1.0,0.0
MIR3606,-1.0,-1.0,0.0
NABP1,-1.0,-1.0,0.0
LOC105373805,-1.0,-1.0,0.0
GLS,-1.0,-1.0,0.0
NAB1,-1.0,-1.0,0.0
NEMP2,-1.0,-1.0,0.0
FAM171B,-1.0,-1.0,0.0
ZC3H15,-1.0,-1.0,0.0
LINC01473,-1.0,-1.0,0.0
SP9,-1.0,-1.0,0.0
LOC101927027,-1.0,-1.0,0.0
SCRN3,-1.0,-1.0,0.0
CIR1,-1.0,-1.0,0.0
LOC100128905,-1.0,-1.0,0.0
DNAJC10,-1.0,-1.0,0.0
NEUROD1,-1.0,-1.0,0.0
CERKL,-1.0,-1.0,0.0
MIR1245B,-1.0,-1.0,0.0
MIR1245A,-1.0,-1.0,0.0
MIR561,-1.0,-1.0,0.0
TFPI,-1.0,-1.0,0.0
ZSWIM2,-1.0,-1.0,0.0
DFNB59,-1.0,-1.0,0.0
LINC01305,-1.0,-1.0,0.0
LOC105373656,-1.0,-1.0,0.0
ZEB2-AS1,-1.0,-1.0,0.0
FASTKD1,-1.0,-1.0,0.0
DLX2,-1.0,-1.0,0.0
DLX1,-1.0,-1.0,0.0
METAP1D,-1.0,-1.0,0.0
CYBRD1,-1.0,-1.0,0.0
METTL8,-1.0,-1.0,0.0
GORASP2,-1.0,-1.0,0.0
GAD1,-1.0,-1.0,0.0
XIRP2-AS1,-1.0,-1.0,0.0
LINC01124,-1.0,-1.0,0.0
LINC01117,-1.0,-1.0,0.0
LOC101929753,-1.0,-1.0,0.0
METTL5,-1.0,-1.0,0.0
SSB,-1.0,-1.0,0.0
PHOSPHO2,-1.0,-1.0,0.0
CCDC173,-1.0,-1.0,0.0
GCG,-1.0,-1.0,0.0
BBS5,-1.0,-1.0,0.0
KLHL41,-1.0,-1.0,0.0
G6PC2,-1.0,-1.0,0.0
SPC25,-1.0,-1.0,0.0
CERS6-AS1,-1.0,-1.0,0.0
MIR4774,-1.0,-1.0,0.0
LOC101926913,-1.0,-1.0,0.0
LINC01116,-1.0,-1.0,0.0
MIR1246,-1.0,-1.0,0.0
MIR7704,-1.0,-1.0,0.0
HOXD1,-1.0,-1.0,0.0
MIR933,-1.0,-1.0,0.0
CHRNA1,-1.0,-1.0,0.0
HAGLR,-1.0,-1.0,0.0
HOXD3,-1.0,-1.0,0.0
HOXD4,-1.0,-1.0,0.0
MIR10B,-1.0,-1.0,0.0
HOXD-AS2,-1.0,-1.0,0.0
HOXD8,-1.0,-1.0,0.0
PABPC1P2,-1.0,-1.0,0.0
DLX2-AS1,-1.0,-1.0,0.0
HOXD11,-1.0,-1.0,0.0
HOXD12,-1.0,-1.0,0.0
HOXD13,-1.0,-1.0,0.0
EVX2,-1.0,-1.0,0.0
LNPK,-1.0,-1.0,0.0
ATP5G3,-1.0,-1.0,0.0
SP5,-1.0,-1.0,0.0
NMI,-1.0,-1.0,0.0
LOC101929282,-1.0,-1.0,0.0
LOC101929260,-1.0,-1.0,0.0
MMADHC,-1.0,-1.0,0.0
RAPGEF4-AS1,-1.0,-1.0,0.0
CRYGA,-1.0,-1.0,0.0
CRYGB,-1.0,-1.0,0.0
CRYGD,-1.0,-1.0,0.0
CRYGC,-1.0,-1.0,0.0
FZD5,-1.0,-1.0,0.0
MIR4775,-1.0,-1.0,0.0
MIR548F2,-1.0,-1.0,0.0
CPS1-IT1,-1.0,-1.0,0.0
CREB1,-1.0,-1.0,0.0
MIR1302-4,-1.0,-1.0,0.0
MIR7845,-1.0,-1.0,0.0
MIR2355,-1.0,-1.0,0.0
LOC101927431,-1.0,-1.0,0.0
MIR3130-1,-1.0,-1.0,0.0
FASTKD2,-1.0,-1.0,0.0
